,kind,1ste keus,2de keus,3de keus,computer keuze
0,0,7,2,9,-1
1,1,8,9,14,-1
2,2,16,18,11,-1
3,3,1,2,17,-1
4,4,11,7,18,-1
5,5,9,16,19,-1
6,6,16,8,12,-1
7,7,13,5,16,-1
8,8,8,11,2,-1
9,9,13,5,15,-1
10,10,20,3,7,-1
11,11,6,8,18,-1
12,12,11,15,17,-1
13,13,2,18,15,-1
14,14,15,5,1,-1
15,15,11,16,8,-1
16,16,20,9,11,-1
17,17,18,17,9,-1
18,18,18,16,6,-1
19,19,9,16,18,-1
20,20,18,9,12,-1
21,21,18,8,11,-1
22,22,17,9,15,-1
23,23,14,9,16,-1
24,24,8,9,18,-1
25,25,11,6,5,-1
26,26,14,21,18,-1
27,27,6,14,18,-1
28,28,14,16,18,-1
29,29,17,2,11,-1
30,30,18,9,14,-1
31,31,9,11,14,-1
32,32,16,10,13,-1
33,33,1,7,2,-1
34,34,20,19,9,-1
35,35,16,9,11,-1
36,36,6,8,17,-1
37,37,18,11,9,-1
38,38,11,12,18,-1
39,39,9,16,8,-1
40,40,9,16,11,-1
41,41,13,9,20,-1
42,42,11,9,15,-1
43,43,11,12,16,-1
44,44,9,12,16,-1
45,45,7,18,3,-1
46,46,17,8,16,-1
47,47,15,9,20,-1
48,48,14,19,8,-1
49,49,3,7,14,-1
50,50,6,9,12,-1
51,51,15,11,16,-1
52,52,19,1,16,-1
53,53,2,11,14,-1
54,54,6,14,18,-1
55,55,18,11,8,-1
56,56,11,6,8,-1
57,57,9,17,18,-1
58,58,17,11,16,-1
59,59,19,14,8,-1
60,60,15,11,8,-1
61,61,14,20,9,-1
62,62,18,10,11,-1
63,63,13,16,9,-1
64,64,20,15,9,-1
65,65,14,8,5,-1
66,66,9,16,11,-1
67,67,8,7,15,-1
68,68,8,2,11,-1
69,69,11,18,9,-1
70,70,12,9,3,-1
71,71,8,14,16,-1
72,72,17,18,7,-1
73,73,15,5,20,-1
74,74,7,9,5,-1
75,75,14,9,16,-1
76,76,11,9,19,-1
77,77,14,9,15,-1
78,78,11,18,13,-1
79,79,5,20,7,-1
80,80,16,14,11,-1
81,81,14,3,8,-1
82,82,16,7,11,-1
83,83,8,10,11,-1
84,84,3,12,17,-1
85,85,7,9,18,-1
86,86,9,11,8,-1
87,87,8,9,18,-1
88,88,10,9,14,-1
89,89,18,14,7,-1
90,90,14,7,16,-1
91,91,7,17,16,-1
92,92,17,9,18,-1
93,93,10,9,13,-1
94,94,19,11,21,-1
95,95,15,16,3,-1
96,96,18,16,12,-1
97,97,16,13,17,-1
98,98,10,18,16,-1
99,99,5,12,3,-1
100,100,10,14,7,-1
101,101,9,7,8,-1
102,102,2,14,6,-1
103,103,9,11,16,-1
104,104,2,13,18,-1
105,105,17,14,13,-1
106,106,18,19,11,-1
107,107,18,11,7,-1
108,108,15,11,8,-1
109,109,15,9,18,-1
110,110,8,18,16,-1
111,111,10,11,18,-1
112,112,9,16,21,-1
113,113,11,18,9,-1
114,114,15,11,20,-1
115,115,18,8,3,-1
116,116,8,20,7,-1
117,117,18,2,5,-1
118,118,18,6,5,-1
119,119,10,8,13,-1
120,120,8,16,12,-1
121,121,15,5,9,-1
122,122,8,9,17,-1
123,123,8,16,15,-1
124,124,11,4,8,-1
125,125,6,9,5,-1
126,126,8,18,12,-1
127,127,9,12,11,-1
128,128,11,17,18,-1
129,129,9,8,4,-1
130,130,11,15,5,-1
131,131,16,7,4,-1
132,132,16,14,11,-1
133,133,15,9,11,-1
134,134,7,3,16,-1
135,135,15,11,18,-1
136,136,6,10,18,-1
137,137,9,8,10,-1
138,138,12,17,9,-1
139,139,10,4,20,-1
140,140,9,7,14,-1
141,141,13,18,4,-1
142,142,9,14,15,-1
143,143,9,13,12,-1
144,144,2,9,8,-1
145,145,5,16,3,-1
146,146,11,18,3,-1
147,147,17,18,9,-1
148,148,8,16,18,-1
149,149,6,15,11,-1
150,150,12,16,18,-1
151,151,13,7,11,-1
152,152,18,10,7,-1
153,153,11,8,16,-1
154,154,11,8,4,-1
155,155,18,11,9,-1
156,156,3,2,6,-1
157,157,15,10,18,-1
158,158,12,13,7,-1
159,159,15,9,3,-1
160,160,18,17,14,-1
161,161,5,10,12,-1
162,162,13,20,16,-1
163,163,10,9,16,-1
164,164,5,2,7,-1
165,165,4,11,17,-1
166,166,9,8,5,-1
167,167,9,7,15,-1
168,168,11,8,14,-1
169,169,18,15,9,-1
170,170,17,14,11,-1
171,171,14,8,11,-1
172,172,18,3,9,-1
173,173,14,19,18,-1
174,174,12,15,3,-1
175,175,15,8,10,-1
176,176,3,15,9,-1
177,177,16,11,9,-1
178,178,8,9,13,-1
179,179,9,18,12,-1
180,180,14,11,2,-1
181,181,9,12,5,-1
182,182,12,9,18,-1
183,183,11,16,17,-1
184,184,16,6,14,-1
185,185,9,12,7,-1
186,186,14,6,21,-1
187,187,7,8,17,-1
188,188,12,9,13,-1
189,189,9,8,5,-1
190,190,13,18,15,-1
191,191,5,8,9,-1
192,192,17,9,18,-1
193,193,10,1,5,-1
194,194,7,14,18,-1
195,195,11,15,20,-1
196,196,14,9,8,-1
197,197,18,19,5,-1
198,198,7,11,3,-1
199,199,3,14,11,-1
200,200,14,6,1,-1
201,201,18,15,9,-1
202,202,14,5,18,-1
203,203,8,7,5,-1
204,204,6,18,7,-1
205,205,14,3,4,-1
206,206,12,5,18,-1
207,207,11,18,17,-1
208,208,19,9,7,-1
209,209,11,8,16,-1
210,210,19,16,17,-1
211,211,17,20,16,-1
212,212,6,5,9,-1
213,213,7,8,18,-1
214,214,18,14,10,-1
215,215,16,14,11,-1
216,216,15,14,17,-1
217,217,18,8,9,-1
218,218,10,11,12,-1
219,219,3,9,20,-1
220,220,9,5,3,-1
221,221,7,14,18,-1
222,222,6,19,9,-1
223,223,11,12,13,-1
224,224,10,9,8,-1
225,225,13,17,6,-1
226,226,16,5,15,-1
227,227,8,16,9,-1
228,228,8,12,17,-1
229,229,18,17,11,-1
230,230,20,14,5,-1
231,231,11,19,21,-1
232,232,7,9,15,-1
233,233,11,13,6,-1
234,234,9,18,17,-1
235,235,7,11,19,-1
236,236,11,3,14,-1
237,237,15,16,9,-1
238,238,9,16,15,-1
239,239,16,20,17,-1
240,240,15,17,6,-1
241,241,16,2,9,-1
242,242,9,18,12,-1
243,243,7,12,15,-1
244,244,5,19,18,-1
245,245,5,18,17,-1
246,246,14,9,7,-1
247,247,9,18,7,-1
248,248,15,11,9,-1
249,249,18,14,8,-1
250,250,18,11,4,-1
251,251,18,15,14,-1
252,252,9,16,17,-1
253,253,5,4,8,-1
254,254,18,12,15,-1
255,255,11,14,9,-1
256,256,16,11,8,-1
257,257,20,6,9,-1
258,258,18,11,9,-1
259,259,2,8,18,-1
260,260,15,17,14,-1
261,261,6,14,8,-1
262,262,9,16,8,-1
263,263,8,18,9,-1
264,264,6,13,11,-1
265,265,1,11,3,-1
266,266,14,2,16,-1
267,267,15,7,14,-1
268,268,3,18,10,-1
269,269,18,1,10,-1
270,270,7,1,16,-1
271,271,9,3,7,-1
272,272,5,21,9,-1
273,273,10,5,13,-1
274,274,9,18,14,-1
275,275,17,18,14,-1
276,276,18,9,17,-1
277,277,14,16,2,-1
278,278,11,21,7,-1
279,279,9,5,11,-1
280,280,12,5,13,-1
281,281,2,9,15,-1
282,282,15,17,14,-1
283,283,2,8,12,-1
284,284,18,11,7,-1
285,285,2,5,10,-1
286,286,9,16,11,-1
287,287,13,10,16,-1
288,288,15,10,16,-1
289,289,18,16,5,-1
290,290,18,17,13,-1
291,291,11,14,9,-1
292,292,5,9,7,-1
293,293,7,8,11,-1
294,294,2,17,10,-1
295,295,9,3,8,-1
296,296,18,7,14,-1
297,297,5,3,16,-1
298,298,11,10,5,-1
299,299,18,11,6,-1
300,300,7,14,15,-1
301,301,9,15,18,-1
302,302,10,6,18,-1
303,303,8,11,17,-1
304,304,18,11,7,-1
305,305,6,19,12,-1
306,306,9,14,8,-1
307,307,12,14,6,-1
308,308,16,13,17,-1
309,309,11,8,20,-1
310,310,9,11,18,-1
311,311,2,16,11,-1
312,312,20,18,15,-1
313,313,5,8,17,-1
314,314,9,11,10,-1
315,315,3,15,18,-1
316,316,20,7,11,-1
317,317,5,6,15,-1
318,318,17,9,6,-1
319,319,14,9,7,-1
320,320,7,2,15,-1
321,321,17,5,9,-1
322,322,20,13,9,-1
323,323,12,7,15,-1
324,324,5,14,15,-1
325,325,11,17,8,-1
326,326,8,9,16,-1
327,327,18,9,12,-1
328,328,12,16,5,-1
329,329,12,20,17,-1
330,330,8,18,15,-1
331,331,16,12,20,-1
332,332,9,18,7,-1
333,333,3,12,16,-1
334,334,11,15,12,-1
335,335,15,12,17,-1
336,336,14,17,15,-1
337,337,15,17,14,-1
338,338,15,9,16,-1
339,339,8,14,16,-1
340,340,15,11,9,-1
341,341,18,8,12,-1
342,342,9,5,13,-1
343,343,15,17,7,-1
344,344,15,12,18,-1
345,345,2,15,7,-1
346,346,17,18,11,-1
347,347,9,11,16,-1
348,348,17,8,15,-1
349,349,6,16,18,-1
350,350,5,9,3,-1
351,351,18,10,15,-1
352,352,12,16,15,-1
353,353,9,5,4,-1
354,354,18,9,17,-1
355,355,9,14,19,-1
356,356,9,15,12,-1
357,357,13,9,14,-1
358,358,16,15,5,-1
359,359,8,9,6,-1
360,360,15,9,11,-1
361,361,14,15,18,-1
362,362,12,13,8,-1
363,363,19,10,18,-1
364,364,18,9,13,-1
365,365,13,15,17,-1
366,366,6,18,8,-1
367,367,12,5,8,-1
368,368,16,15,18,-1
369,369,10,8,9,-1
370,370,15,12,16,-1
371,371,18,11,9,-1
372,372,6,9,7,-1
373,373,8,12,18,-1
374,374,7,11,14,-1
375,375,20,18,12,-1
376,376,17,11,9,-1
377,377,2,17,11,-1
378,378,3,9,14,-1
379,379,10,13,18,-1
380,380,9,16,5,-1
381,381,9,20,3,-1
382,382,16,14,11,-1
383,383,5,14,16,-1
384,384,17,18,9,-1
385,385,15,9,14,-1
386,386,3,20,9,-1
387,387,11,6,14,-1
388,388,2,18,15,-1
389,389,16,15,18,-1
390,390,8,16,9,-1
391,391,18,16,14,-1
392,392,7,9,20,-1
393,393,11,9,17,-1
394,394,3,15,18,-1
395,395,5,9,11,-1
396,396,6,12,16,-1
397,397,18,17,9,-1
398,398,15,16,6,-1
399,399,14,5,8,-1
400,400,16,19,7,-1
401,401,17,13,8,-1
402,402,16,15,12,-1
403,403,3,16,8,-1
404,404,5,9,18,-1
405,405,11,14,9,-1
406,406,9,8,1,-1
407,407,6,18,19,-1
408,408,4,16,18,-1
409,409,5,8,7,-1
410,410,7,5,18,-1
411,411,15,18,16,-1
412,412,13,12,10,-1
413,413,11,7,8,-1
414,414,14,5,13,-1
415,415,7,11,15,-1
416,416,14,8,16,-1
417,417,11,20,17,-1
418,418,5,16,8,-1
419,419,13,18,12,-1
420,420,16,17,8,-1
421,421,10,1,14,-1
422,422,17,15,13,-1
423,423,15,9,14,-1
424,424,4,18,6,-1
425,425,7,16,3,-1
426,426,9,8,2,-1
427,427,8,12,11,-1
428,428,10,14,13,-1
429,429,13,11,4,-1
430,430,9,14,18,-1
431,431,7,16,15,-1
432,432,8,9,11,-1
433,433,6,15,8,-1
434,434,9,16,7,-1
435,435,18,9,3,-1
436,436,6,5,11,-1
437,437,11,9,6,-1
438,438,3,6,8,-1
439,439,8,10,18,-1
440,440,11,8,18,-1
441,441,13,15,11,-1
442,442,9,18,6,-1
443,443,20,6,18,-1
444,444,3,18,12,-1
445,445,19,6,21,-1
446,446,8,18,5,-1
447,447,17,3,15,-1
448,448,5,4,8,-1
449,449,19,12,17,-1
450,450,11,15,18,-1
451,451,17,6,2,-1
452,452,9,16,7,-1
453,453,16,9,15,-1
454,454,2,18,8,-1
455,455,16,8,7,-1
456,456,11,14,7,-1
457,457,16,7,2,-1
458,458,15,11,18,-1
459,459,13,5,14,-1
460,460,11,3,12,-1
461,461,11,16,7,-1
462,462,7,10,15,-1
463,463,16,10,21,-1
464,464,5,7,15,-1
465,465,9,13,5,-1
466,466,9,19,2,-1
467,467,9,11,10,-1
468,468,9,19,16,-1
469,469,9,14,10,-1
470,470,12,18,14,-1
471,471,17,7,11,-1
472,472,13,18,11,-1
473,473,14,15,18,-1
474,474,5,17,9,-1
475,475,3,11,1,-1
476,476,9,8,10,-1
477,477,18,14,9,-1
478,478,5,3,14,-1
479,479,18,11,10,-1
480,480,4,11,18,-1
481,481,12,17,9,-1
482,482,6,14,18,-1
483,483,14,18,2,-1
484,484,9,16,15,-1
485,485,2,7,9,-1
486,486,3,5,11,-1
487,487,12,18,7,-1
488,488,15,19,14,-1
489,489,10,6,12,-1
490,490,7,16,11,-1
491,491,16,11,7,-1
492,492,9,8,5,-1
493,493,11,13,15,-1
494,494,14,9,19,-1
495,495,9,15,13,-1
496,496,9,18,8,-1
497,497,17,14,13,-1
498,498,10,15,8,-1
499,499,8,18,14,-1
500,500,16,15,8,-1
501,501,12,9,16,-1
502,502,16,6,15,-1
503,503,16,9,5,-1
504,504,5,11,14,-1
505,505,13,16,10,-1
506,506,9,18,12,-1
507,507,9,15,18,-1
508,508,15,8,9,-1
509,509,14,2,13,-1
510,510,15,16,8,-1
511,511,11,16,9,-1
512,512,15,9,18,-1
513,513,14,20,7,-1
514,514,13,8,16,-1
515,515,7,8,13,-1
516,516,16,15,14,-1
517,517,13,17,16,-1
518,518,2,11,10,-1
519,519,5,6,9,-1
520,520,16,2,9,-1
521,521,18,14,6,-1
522,522,17,13,5,-1
523,523,16,17,9,-1
524,524,16,9,14,-1
525,525,7,8,11,-1
526,526,7,11,12,-1
527,527,5,16,15,-1
528,528,13,9,8,-1
529,529,18,9,19,-1
530,530,2,15,5,-1
531,531,11,18,8,-1
532,532,15,18,9,-1
533,533,18,7,14,-1
534,534,18,17,12,-1
535,535,15,10,8,-1
536,536,7,15,16,-1
537,537,18,8,9,-1
538,538,9,14,16,-1
539,539,18,15,8,-1
540,540,9,15,8,-1
541,541,17,16,11,-1
542,542,17,15,11,-1
543,543,13,11,12,-1
544,544,14,10,15,-1
545,545,16,9,17,-1
546,546,4,9,14,-1
547,547,14,12,7,-1
548,548,3,15,18,-1
549,549,8,9,5,-1
550,550,18,17,4,-1
551,551,6,18,17,-1
552,552,7,17,14,-1
553,553,13,16,12,-1
554,554,11,9,10,-1
555,555,10,15,9,-1
556,556,14,10,11,-1
557,557,18,9,14,-1
558,558,15,16,5,-1
559,559,19,6,18,-1
560,560,14,9,11,-1
561,561,11,8,15,-1
562,562,11,16,9,-1
563,563,18,2,17,-1
564,564,16,18,4,-1
565,565,11,17,12,-1
566,566,7,5,18,-1
567,567,18,16,9,-1
568,568,10,19,6,-1
569,569,14,7,2,-1
570,570,12,14,5,-1
571,571,12,13,16,-1
572,572,18,7,11,-1
573,573,11,9,2,-1
574,574,11,20,7,-1
575,575,17,16,5,-1
576,576,9,11,16,-1
577,577,5,9,15,-1
578,578,18,9,14,-1
579,579,15,6,18,-1
580,580,14,5,18,-1
581,581,9,18,11,-1
582,582,16,15,7,-1
583,583,2,16,9,-1
584,584,7,16,9,-1
585,585,16,6,5,-1
586,586,20,5,2,-1
587,587,20,13,9,-1
588,588,9,14,5,-1
589,589,12,9,5,-1
590,590,14,13,6,-1
591,591,15,9,5,-1
592,592,5,17,15,-1
593,593,16,2,4,-1
594,594,11,16,9,-1
595,595,10,13,5,-1
596,596,18,8,12,-1
597,597,7,13,15,-1
598,598,17,18,12,-1
599,599,16,5,18,-1
600,600,5,15,9,-1
601,601,4,5,14,-1
602,602,20,5,9,-1
603,603,18,7,8,-1
604,604,9,18,7,-1
605,605,6,18,10,-1
606,606,6,18,11,-1
607,607,18,13,11,-1
608,608,14,6,8,-1
609,609,16,11,15,-1
610,610,8,10,13,-1
611,611,16,7,18,-1
612,612,14,5,17,-1
613,613,9,7,15,-1
614,614,8,18,17,-1
615,615,16,10,18,-1
616,616,10,18,16,-1
617,617,9,14,10,-1
618,618,12,2,9,-1
619,619,3,15,5,-1
620,620,17,18,2,-1
621,621,18,10,9,-1
622,622,16,8,5,-1
623,623,11,14,18,-1
624,624,16,17,11,-1
625,625,18,16,14,-1
626,626,20,5,13,-1
627,627,19,9,5,-1
628,628,6,16,10,-1
629,629,12,9,17,-1
630,630,9,18,11,-1
631,631,9,16,11,-1
632,632,8,20,17,-1
633,633,9,13,15,-1
634,634,17,7,5,-1
635,635,8,9,5,-1
636,636,14,18,2,-1
637,637,10,11,17,-1
638,638,3,16,8,-1
639,639,4,12,11,-1
640,640,11,16,19,-1
641,641,15,9,14,-1
642,642,15,9,7,-1
643,643,18,9,15,-1
644,644,10,15,3,-1
645,645,11,9,5,-1
646,646,8,2,18,-1
647,647,13,17,18,-1
648,648,11,16,7,-1
649,649,12,7,11,-1
650,650,16,18,10,-1
651,651,17,11,8,-1
652,652,17,16,19,-1
653,653,16,11,20,-1
654,654,20,18,9,-1
655,655,9,13,10,-1
656,656,11,16,17,-1
657,657,9,11,15,-1
658,658,16,18,20,-1
659,659,2,15,12,-1
660,660,6,5,10,-1
661,661,14,15,16,-1
662,662,10,9,7,-1
663,663,2,5,16,-1
664,664,13,20,8,-1
665,665,18,5,2,-1
666,666,20,19,17,-1
667,667,18,1,11,-1
668,668,11,13,18,-1
669,669,17,10,15,-1
670,670,13,8,18,-1
671,671,16,15,12,-1
672,672,9,8,11,-1
673,673,17,20,14,-1
674,674,16,9,15,-1
675,675,9,18,11,-1
676,676,8,18,7,-1
677,677,16,11,10,-1
678,678,15,18,8,-1
679,679,5,8,2,-1
680,680,19,14,11,-1
681,681,9,20,15,-1
682,682,5,8,12,-1
683,683,12,9,17,-1
684,684,6,11,9,-1
685,685,9,2,7,-1
686,686,12,9,11,-1
687,687,10,11,9,-1
688,688,9,14,16,-1
689,689,7,9,8,-1
690,690,16,8,9,-1
691,691,8,5,9,-1
692,692,7,13,12,-1
693,693,15,20,13,-1
694,694,16,6,9,-1
695,695,1,16,12,-1
696,696,9,16,11,-1
697,697,16,5,9,-1
698,698,15,9,11,-1
699,699,11,8,5,-1
700,700,11,9,13,-1
701,701,18,2,10,-1
702,702,18,6,7,-1
703,703,11,16,7,-1
704,704,8,18,7,-1
705,705,18,9,17,-1
706,706,11,5,8,-1
707,707,9,20,17,-1
708,708,9,18,12,-1
709,709,18,9,11,-1
710,710,16,14,11,-1
711,711,15,8,13,-1
712,712,14,9,16,-1
713,713,18,12,3,-1
714,714,11,5,8,-1
715,715,18,9,12,-1
716,716,9,7,12,-1
717,717,10,15,16,-1
718,718,15,5,17,-1
719,719,19,14,16,-1
720,720,16,11,14,-1
721,721,18,11,15,-1
722,722,9,17,18,-1
723,723,12,9,17,-1
724,724,2,1,14,-1
725,725,18,17,11,-1
726,726,9,19,11,-1
727,727,11,6,18,-1
728,728,11,5,7,-1
729,729,5,15,14,-1
730,730,14,18,9,-1
731,731,16,11,5,-1
732,732,14,9,18,-1
733,733,15,18,9,-1
734,734,6,11,15,-1
735,735,9,18,7,-1
736,736,12,8,18,-1
737,737,18,8,7,-1
738,738,13,11,7,-1
739,739,12,18,9,-1
740,740,17,19,11,-1
741,741,7,3,8,-1
742,742,10,15,6,-1
743,743,5,11,16,-1
744,744,9,14,16,-1
745,745,9,16,14,-1
746,746,10,13,9,-1
747,747,11,18,14,-1
748,748,16,18,6,-1
749,749,10,18,16,-1
750,750,9,16,11,-1
751,751,8,9,18,-1
752,752,9,17,3,-1
753,753,17,9,3,-1
754,754,9,8,7,-1
755,755,13,16,12,-1
756,756,9,16,18,-1
757,757,9,19,16,-1
758,758,18,15,8,-1
759,759,14,16,9,-1
760,760,16,18,13,-1
761,761,17,19,18,-1
762,762,11,2,6,-1
763,763,4,15,16,-1
764,764,14,18,15,-1
765,765,20,17,10,-1
766,766,18,9,11,-1
767,767,14,18,8,-1
768,768,11,16,20,-1
769,769,16,13,15,-1
770,770,9,12,10,-1
771,771,17,15,7,-1
772,772,19,12,16,-1
773,773,9,15,11,-1
774,774,18,6,16,-1
775,775,20,17,14,-1
776,776,16,14,6,-1
777,777,18,11,16,-1
778,778,12,5,17,-1
779,779,8,9,15,-1
780,780,17,15,18,-1
781,781,12,16,18,-1
782,782,10,3,8,-1
783,783,17,18,14,-1
784,784,16,10,19,-1
785,785,8,7,15,-1
786,786,4,11,2,-1
787,787,12,17,16,-1
788,788,16,18,6,-1
789,789,2,11,4,-1
790,790,15,9,7,-1
791,791,15,8,5,-1
792,792,16,6,13,-1
793,793,12,17,18,-1
794,794,9,12,18,-1
795,795,20,11,9,-1
796,796,5,16,9,-1
797,797,15,18,10,-1
798,798,18,8,15,-1
799,799,18,14,17,-1
800,800,19,17,5,-1
801,801,20,14,18,-1
802,802,15,8,9,-1
803,803,8,15,9,-1
804,804,17,15,18,-1
805,805,8,4,12,-1
806,806,3,8,5,-1
807,807,17,14,12,-1
808,808,9,17,16,-1
809,809,15,11,7,-1
810,810,6,8,5,-1
811,811,11,17,9,-1
812,812,6,8,7,-1
813,813,5,16,12,-1
814,814,18,11,17,-1
815,815,12,20,15,-1
816,816,19,12,9,-1
817,817,11,14,12,-1
818,818,3,15,11,-1
819,819,7,10,8,-1
820,820,20,16,14,-1
821,821,6,16,15,-1
822,822,10,18,13,-1
823,823,15,16,8,-1
824,824,14,17,12,-1
825,825,8,18,17,-1
826,826,14,8,6,-1
827,827,16,14,13,-1
828,828,20,15,2,-1
829,829,6,11,7,-1
830,830,13,6,16,-1
831,831,9,8,11,-1
832,832,5,6,16,-1
833,833,20,11,2,-1
834,834,9,5,17,-1
835,835,17,14,18,-1
836,836,18,5,2,-1
837,837,9,21,18,-1
838,838,18,16,11,-1
839,839,17,14,7,-1
840,840,17,8,9,-1
841,841,7,18,9,-1
842,842,7,17,8,-1
843,843,18,3,9,-1
844,844,14,5,13,-1
845,845,10,20,18,-1
846,846,12,9,15,-1
847,847,8,14,10,-1
848,848,19,17,3,-1
849,849,15,5,9,-1
850,850,5,13,9,-1
851,851,9,12,14,-1
852,852,17,18,20,-1
853,853,14,18,9,-1
854,854,8,3,14,-1
855,855,8,20,3,-1
856,856,11,8,17,-1
857,857,16,18,15,-1
858,858,9,14,16,-1
859,859,5,8,4,-1
860,860,7,11,16,-1
861,861,7,15,11,-1
862,862,11,4,12,-1
863,863,15,9,11,-1
864,864,18,15,8,-1
865,865,15,7,16,-1
866,866,9,15,17,-1
867,867,18,11,2,-1
868,868,7,11,14,-1
869,869,18,8,11,-1
870,870,18,15,11,-1
871,871,7,11,6,-1
872,872,9,18,16,-1
873,873,8,3,16,-1
874,874,9,18,16,-1
875,875,7,20,9,-1
876,876,17,16,11,-1
877,877,18,5,10,-1
878,878,18,10,16,-1
879,879,2,5,18,-1
880,880,12,9,15,-1
881,881,5,8,14,-1
882,882,13,8,18,-1
883,883,7,15,18,-1
884,884,17,6,13,-1
885,885,5,9,14,-1
886,886,13,11,12,-1
887,887,5,9,18,-1
888,888,16,14,9,-1
889,889,1,18,9,-1
890,890,2,20,17,-1
891,891,20,17,16,-1
892,892,17,11,5,-1
893,893,11,5,8,-1
894,894,14,9,16,-1
895,895,14,9,5,-1
896,896,4,12,19,-1
897,897,13,16,9,-1
898,898,18,5,19,-1
899,899,18,16,13,-1
900,900,16,6,2,-1
901,901,8,16,9,-1
902,902,5,8,18,-1
903,903,18,9,20,-1
904,904,7,14,2,-1
905,905,9,16,13,-1
906,906,18,17,9,-1
907,907,17,14,12,-1
908,908,14,5,20,-1
909,909,15,16,14,-1
910,910,5,14,7,-1
911,911,17,3,18,-1
912,912,7,8,18,-1
913,913,17,15,8,-1
914,914,14,18,15,-1
915,915,16,12,2,-1
916,916,2,15,7,-1
917,917,16,7,20,-1
918,918,1,11,8,-1
919,919,17,5,18,-1
920,920,7,5,13,-1
921,921,20,12,8,-1
922,922,7,18,14,-1
923,923,16,18,3,-1
924,924,20,16,9,-1
925,925,9,19,18,-1
926,926,5,14,7,-1
927,927,16,9,8,-1
928,928,18,15,7,-1
929,929,6,18,7,-1
930,930,19,9,15,-1
931,931,4,16,11,-1
932,932,17,8,5,-1
933,933,14,16,3,-1
934,934,14,11,12,-1
935,935,16,11,14,-1
936,936,17,8,14,-1
937,937,14,10,18,-1
938,938,9,16,8,-1
939,939,9,5,18,-1
940,940,9,11,2,-1
941,941,18,2,9,-1
942,942,8,20,16,-1
943,943,9,5,16,-1
944,944,9,13,19,-1
945,945,5,18,14,-1
946,946,17,11,13,-1
947,947,17,21,15,-1
948,948,13,19,18,-1
949,949,13,9,20,-1
950,950,17,8,11,-1
951,951,8,18,7,-1
952,952,5,19,13,-1
953,953,4,5,9,-1
954,954,20,11,3,-1
955,955,12,9,19,-1
956,956,14,18,1,-1
957,957,2,5,16,-1
958,958,5,17,18,-1
959,959,9,18,15,-1
960,960,10,16,19,-1
961,961,18,13,9,-1
962,962,6,9,10,-1
963,963,9,15,17,-1
964,964,14,8,18,-1
965,965,12,5,18,-1
966,966,9,13,14,-1
967,967,11,16,17,-1
968,968,16,18,5,-1
969,969,12,3,14,-1
970,970,9,20,19,-1
971,971,11,9,12,-1
972,972,17,15,16,-1
973,973,8,9,6,-1
974,974,16,8,18,-1
975,975,17,18,11,-1
976,976,5,16,20,-1
977,977,9,13,15,-1
978,978,8,15,11,-1
979,979,10,18,16,-1
980,980,20,2,13,-1
981,981,5,14,19,-1
982,982,2,18,7,-1
983,983,8,15,5,-1
984,984,6,19,11,-1
985,985,16,9,7,-1
986,986,11,14,9,-1
987,987,18,11,16,-1
988,988,7,13,6,-1
989,989,8,18,14,-1
990,990,10,7,15,-1
991,991,14,16,10,-1
992,992,20,15,17,-1
993,993,15,18,5,-1
994,994,13,12,16,-1
995,995,14,15,8,-1
996,996,13,14,7,-1
997,997,11,12,18,-1
998,998,18,20,16,-1
999,999,20,16,15,-1
