school,naam (optioneel),relatieve capaciteit (percent relatief tot totale capaciteit),kans dat kind hier naar toe wil (percent)
1,Provinciale Middenschool,0.774818402,0.505979761
2,GO! middenschool Lyceum Gent,4.309927361,2.437902484
3,Humaniora Nieuwen Bosch,4.455205811,2.069917203
4,Vrij Instituut voor Secundair Onderwijs - Gent,1.985472155,0.919963201
5,Atheneum Wispelberg,5.956416465,5.657773689
6,IVG-School,1.840193705,2.621895124
7,GO! atheneum Mariakerke,5.375302663,5.473781049
8,GO! atheneum Gentbrugge,6.440677966,6.02575897
9,GO! middenschool Voskenslaan Gent,10.07263923,10.80956762
10,Middelbare Steinerschool Vlaanderen,2.566585956,3.081876725
11,Sint-Janscollege eerste graad,6.973365617,8.693652254
12,Sint-Paulusinstituut 2 (+ Loofblomme),5.084745763,4.001839926
13,"Freinetmiddenschool (VIP, Atheneum Wispelberg)",3.389830508,3.633854646
14,Sint-Bavohumaniora Middenschool,6.537530266,7.543698252
15,Sint-Pietersinstituut eerstegraadsschool,6.440677966,6.669733211
16,Sint-Lievenscollege 2 vpl,5.665859564,8.693652254
17,Sint-Barbaracollege 2 vpl,5.569007264,5.289788408
18,Don Boscocollege Eerste graad,8.958837772,11.36154554
19,IVV Sint-Vincentius,1.307506053,1.701931923
20,Dalton Lyceum,2.808716707,2.161913523
21,Lucerna,3.486682809,0.643974241
